dload,dinpkt,dur,rate,dloss,dttl,sinpkt,dpkts,proto,sbytes,label,sttl,dbytes,sload,sloss,service,spkts,state
525.491662,0.046073,1.413914,6.36531,0.0,56.0,0.353478,4.0,6,736.0,1,64.0,743.0,520.540866,0.0,1,5.0,3
5180.343262,58.664602,0.345923,43.36225,1.0,252.0,38.435889,6.0,tcp,632.0,1,254.0,268.0,13158.99805,2.0,-,10.0,FIN
4190.436035,137.00667,2.970574,15.148588,9.0,252.0,129.155397,22.0,tcp,1256.0,1,62.0,1630.0,3242.471191,7.0,ftp,24.0,FIN
0.0,0.0,0.01045,287.077913,0.0,0.0,0.005225,0.0,6,198.0,1,64.0,0.0,18947.142251,0.0,1,3.0,3
20785.899728,0.024388,1.019393,98.097597,0.0,64.0,0.019948,48.0,17,29677.0,1,64.0,21189.0,29112.423721,0.0,0,52.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
169.862506,0.148391,5.30429,1.508213,0.0,56.0,1.326073,3.0,6,728.0,0,64.0,901.0,137.247396,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,68.0,0,241.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,54.0,1,64.0,0.0,0.0,0.0,0,1.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,8e-06,125000.0003,0.0,0.0,0.008,0.0,unas,200.0,1,254.0,0.0,100000000.0,0.0,-,2.0,INT
340.72885,0.078985,3.287071,3.042222,0.0,49.0,0.657414,4.0,6,800.0,1,64.0,1120.0,243.37775,0.0,1,6.0,3
2082.245361,163.844578,1.191022,14.273455,1.0,252.0,125.333,8.0,tcp,564.0,1,254.0,354.0,3412.195557,2.0,-,10.0,FIN
0.0,0.0,4e-06,250000.0006,0.0,0.0,0.004,0.0,udp,1670.0,1,254.0,0.0,1670000000.0,0.0,-,2.0,INT
0.0,0.0,1.8e-05,55555.55359,0.0,0.0,0.018,0.0,udp,168.0,1,254.0,0.0,37333332.0,0.0,-,2.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,60.0,0,47.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,1.1e-05,1000000.003,0.0,0.0,0.001,0.0,unas,200.0,1,254.0,0.0,800000000.0,0.0,-,2.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,45.0,0.0,0.0,0.0,1,1.0,3
345008.7813,30.595605,7.586427,39.939749,120.0,252.0,133.080708,246.0,tcp,4626.0,1,62.0,328508.0,4794.878906,8.0,http,58.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,42.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,8e-06,125000.0003,0.0,0.0,0.008,0.0,unas,200.0,1,254.0,0.0,100000000.0,0.0,-,2.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,3.001208,1.332797,0.0,0.0,1.000403,0.0,6,312.0,1,64.0,0.0,103.958137,0.0,1,4.0,2
175.997838,0.114128,3.948912,2.025874,0.0,237.0,0.987228,3.0,6,716.0,0,64.0,695.0,181.315758,0.0,1,5.0,3
1540.302886,0.045032,0.253197,27.646462,0.0,54.0,0.063335,4.0,6,1226.0,0,64.0,390.0,4842.080353,0.0,1,3.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,51.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,3
4541.399902,65.141602,0.394592,38.01395,1.0,252.0,41.846222,6.0,tcp,770.0,1,254.0,268.0,14049.95606,2.0,http,10.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,42.0,0.0,0.0,0.0,1,1.0,3
40.48619,0.056049,8.200327,0.975571,0.0,236.0,2.050082,3.0,6,842.0,1,64.0,332.0,102.67883,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,56.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,245.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.013632,220.069468,0.0,0.0,0.006816,0.0,6,198.0,0,64.0,0.0,14524.584921,0.0,1,3.0,3
2519.954346,0.008,0.177781,16.874694,0.0,60.0,0.007,2.0,udp,168.0,1,254.0,112.0,3779.931396,0.0,-,2.0,CON
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,56.0,0.0,0.0,0.0,1,1.0,3
218.363772,0.05995,6.109072,1.309528,0.0,120.0,1.527268,3.0,6,716.0,0,64.0,1334.0,117.202744,0.0,1,5.0,3
95.29508,0.227329,4.103045,1.949771,0.0,120.0,1.025761,3.0,6,714.0,1,64.0,391.0,174.017102,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,74.0,0,246.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,242.0,0.0,0.0,0.0,1,1.0,3
125192.8984,46.635136,1.774925,33.240841,17.0,252.0,84.520235,38.0,tcp,1052.0,1,62.0,28526.0,4529.769043,7.0,-,22.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
28390.131829,0.003538,0.007397,811.146624,0.0,64.0,0.003566,3.0,6,261.0,1,64.0,210.0,35284.878131,0.0,0,3.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,54.0,0,64.0,0.0,0.0,0.0,1,1.0,1
47723.30469,53.494333,0.562241,33.793337,3.0,252.0,62.471222,10.0,tcp,804.0,1,62.0,3726.0,10301.63184,2.0,http,10.0,FIN
4546.712891,68.986289,0.545449,31.166982,1.0,252.0,58.015333,8.0,tcp,808.0,1,254.0,354.0,10677.44141,2.0,http,10.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,55.0,0.0,0.0,0.0,1,1.0,3
1916.296885,0.077246,0.244743,28.601446,0.0,57.0,0.007479,4.0,6,823.0,1,64.0,469.0,3362.71287,0.0,1,3.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,56.0,0.0,0.0,0.0,1,1.0,3
261.103579,0.146765,1.267696,7.099493,0.0,223.0,0.253539,3.0,6,1886.0,1,64.0,331.0,1487.738218,0.0,1,6.0,3
2938.740839,0.038237,0.252489,35.645105,0.0,240.0,0.083901,5.0,6,899.0,0,64.0,742.0,3560.549884,0.0,1,4.0,3
133984.5,45.597675,1.810896,31.47613,17.0,252.0,95.310317,38.0,tcp,1088.0,1,62.0,31148.0,4567.904297,6.0,-,20.0,FIN
494.824285,0.220297,0.59415,11.781531,0.0,235.0,0.148538,2.0,6,712.0,0,64.0,294.0,1198.34997,0.0,1,5.0,3
5163.294434,124.536289,0.968374,19.620518,2.0,252.0,88.033999,8.0,tcp,1106.0,1,254.0,714.0,8376.928711,3.0,-,12.0,FIN
482.447504,0.056102,0.845688,9.459755,0.0,54.0,0.211422,3.0,6,715.0,0,64.0,408.0,845.465601,0.0,1,5.0,3
1721.08777,0.038381,0.228925,30.577701,0.0,54.0,0.057281,4.0,6,588.0,0,64.0,394.0,2568.526926,0.0,1,3.0,3
0.0,0.0,0.022146,135.466184,0.0,0.0,0.011073,0.0,6,198.0,1,64.0,0.0,8940.768167,0.0,1,3.0,3
0.0,0.0,1e-05,100000.0025,0.0,0.0,0.01,0.0,udp,104.0,1,254.0,0.0,41600000.0,0.0,-,2.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,60.0,0,238.0,0.0,0.0,0.0,1,1.0,1
479.385145,0.024331,1.211969,6.600828,0.0,49.0,0.302992,3.0,6,712.0,1,64.0,581.0,587.473706,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.001414,1414.128119,0.0,0.0,0.001414,0.0,6,132.0,1,240.0,0.0,93332.455833,0.0,1,2.0,3
0.0,0.0,0.000403,4963.673373,0.0,0.0,0.000403,0.0,6,132.0,0,239.0,0.0,327602.442604,0.0,1,2.0,3
5208.141602,83.317937,6.717175,70.118763,8.0,252.0,17.179476,80.0,tcp,502758.0,1,62.0,4428.0,597246.3125,193.0,smtp,392.0,FIN
34.268834,0.006755,11.964224,0.66866,0.0,120.0,2.991056,3.0,6,718.0,1,64.0,410.0,60.012251,0.0,1,5.0,3
0.0,0.0,6e-06,166666.6608,0.0,0.0,0.006,0.0,udp,1348.0,1,254.0,0.0,898666624.0,0.0,-,2.0,INT
154281.9531,41.649315,0.829961,34.941401,7.0,252.0,92.217889,20.0,tcp,794.0,1,62.0,16848.0,6891.890137,2.0,http,10.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,54.0,0,64.0,0.0,0.0,0.0,1,1.0,1
158.445578,0.111735,5.970504,1.6749,0.0,247.0,1.492626,5.0,6,716.0,0,64.0,946.0,119.922868,0.0,1,5.0,3
686.314165,0.358736,0.747471,10.702755,0.0,53.0,0.186868,3.0,6,720.0,0,64.0,513.0,963.247951,0.0,1,5.0,3
0.0,0.0,18.335655,2.23608,0.0,0.0,486.06075,0.0,ospf,11424.0,1,254.0,0.0,4865.710938,0.0,-,42.0,REQ
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,74.0,0,56.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,50.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.000447,4473.924267,0.0,0.0,0.000447,0.0,6,140.0,0,238.0,0.0,313174.698667,0.0,1,2.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
623.592651,0.016146,1.361466,5.87602,0.0,56.0,0.340366,3.0,6,1439.0,1,64.0,849.0,1056.949145,0.0,1,5.0,3
3425.810791,173.168756,3.670956,11.71357,9.0,252.0,174.807423,22.0,tcp,1182.0,1,62.0,1646.0,2460.394531,7.0,ftp,22.0,FIN
3027.083252,97.443,0.591989,25.338309,1.0,252.0,65.663,6.0,tcp,1102.0,1,254.0,268.0,13405.65527,2.0,http,10.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
151.968554,0.142903,2.171502,3.684086,0.0,38.0,0.542875,3.0,6,715.0,1,64.0,330.0,329.2652,0.0,1,5.0,3
200.066648,0.13634,6.592803,1.820167,0.0,237.0,1.098801,5.0,6,1229.0,0,64.0,1319.0,186.415399,0.0,1,7.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,9e-06,111111.1072,0.0,0.0,0.009,0.0,ipv6-frag,200.0,1,254.0,0.0,88888888.0,0.0,-,2.0,INT
0.0,0.0,1e-05,100000.0025,0.0,0.0,0.01,0.0,udp,1322.0,1,254.0,0.0,528800000.0,0.0,-,2.0,INT
459.435035,0.026914,1.752152,4.565814,0.0,246.0,0.438038,3.0,6,713.0,0,64.0,805.0,406.928174,0.0,1,5.0,3
824.997168,0.04286,0.706669,11.320716,0.0,50.0,0.176667,3.0,6,714.0,0,64.0,583.0,1010.373891,0.0,1,5.0,3
19437.20508,77.450289,0.583623,25.701523,2.0,252.0,83.374717,8.0,tcp,364.0,1,62.0,1620.0,4372.686035,1.0,-,8.0,FIN
0.0,0.0,1e-05,100000.0025,0.0,0.0,0.01,0.0,ptp,200.0,1,254.0,0.0,80000000.0,0.0,-,2.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
55745.08594,68.383111,0.737787,25.75269,3.0,252.0,81.976333,10.0,tcp,1150.0,1,254.0,5712.0,11222.75098,2.0,http,10.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,54.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.025167,119.203774,0.0,0.0,0.012583,0.0,6,198.0,1,64.0,0.0,7867.449099,0.0,1,3.0,3
738.782664,0.022158,0.728225,10.985616,0.0,246.0,0.182056,3.0,6,714.0,0,64.0,538.0,980.466212,0.0,1,5.0,3
402.862729,0.13724,3.844982,3.120951,0.0,55.0,0.64083,5.0,6,1147.0,0,64.0,1549.0,298.310878,0.0,1,7.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,60.0,0,47.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.003798,789.887759,0.0,0.0,0.001899,0.0,6,198.0,1,64.0,0.0,52132.59209,0.0,1,3.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,120.0,0.0,0.0,0.0,1,1.0,3
6184.304688,100.572156,2.624709,28.574597,8.0,252.0,53.565492,26.0,tcp,42289.0,1,62.0,2110.0,126319.5313,22.0,smtp,50.0,FIN
141.85353,0.214698,3.637555,2.19928,0.0,246.0,0.909389,3.0,6,712.0,0,64.0,516.0,195.735878,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,191.0,1,1.0,0.0,0.0,0.0,0,1.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.009479,316.48755,0.0,0.0,0.00474,0.0,6,198.0,0,64.0,0.0,20888.178279,0.0,1,3.0,3
0.0,0.0,5e-06,200000.0051,0.0,0.0,0.005,0.0,udp,168.0,1,254.0,0.0,134400000.0,0.0,-,2.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,74.0,0,56.0,0.0,0.0,0.0,1,1.0,1
4096.814453,78.930414,1.446978,75.329412,1.0,252.0,15.676098,18.0,tcp,113608.0,1,254.0,784.0,621289.375,43.0,-,92.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
113.232144,0.07186,2.896704,2.76176,0.0,244.0,0.724176,3.0,6,711.0,1,64.0,328.0,245.451386,0.0,1,5.0,3
0.0,0.0,7e-06,125000.0003,0.0,0.0,0.008,0.0,unas,200.0,1,254.0,0.0,100000000.0,0.0,-,2.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,242.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,56.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,56.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,56.0,0.0,0.0,0.0,1,1.0,3
3728.532959,78.026602,0.480618,31.209817,1.0,252.0,53.276667,6.0,tcp,2062.0,1,254.0,268.0,30893.55859,2.0,-,10.0,FIN
0.0,0.0,1.1e-05,90909.0902,0.0,0.0,0.011,0.0,scps,200.0,1,254.0,0.0,72727272.0,0.0,-,2.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,45.0,0.0,0.0,0.0,1,1.0,3
3966.552979,79.32757,0.625228,27.190082,1.0,252.0,60.782778,8.0,tcp,836.0,1,254.0,354.0,9634.885742,2.0,http,10.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,2e-06,500000.0013,0.0,0.0,0.002,0.0,sctp,104.0,1,254.0,0.0,208000000.0,0.0,-,2.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,54.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.000564,3545.480981,0.0,0.0,0.000564,0.0,6,140.0,1,236.0,0.0,248183.668639,0.0,1,2.0,3
4020.719727,0.01,0.493444,10.132862,0.0,60.0,164.481328,2.0,sctp,632.0,1,254.0,496.0,7684.762695,0.0,-,4.0,CON
433.627296,0.399891,4.888991,3.886282,0.0,56.0,1.222248,14.0,6,716.0,1,64.0,2120.0,146.451483,0.0,1,5.0,3
600.295199,0.206275,0.796275,7.535086,0.0,38.0,0.214231,3.0,6,673.0,0,64.0,478.0,845.1855,0.0,1,3.0,3
0.0,0.0,9e-06,111111.1072,0.0,0.0,0.009,0.0,3pc,200.0,1,254.0,0.0,88888888.0,0.0,-,2.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,51.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,8e-06,125000.0003,0.0,0.0,0.008,0.0,wb-mon,200.0,1,254.0,0.0,100000000.0,0.0,-,2.0,INT
278.918128,0.110207,3.427529,2.334043,0.0,241.0,0.856882,3.0,6,715.0,0,64.0,956.0,208.605085,0.0,1,5.0,3
0.0,0.0,0.001487,1344.974828,0.0,0.0,0.001487,0.0,17,440.0,1,255.0,0.0,295894.462081,0.0,0,2.0,0
2189.595703,143.042328,0.500549,9.989032,1.0,252.0,0.004,4.0,tcp,96.0,1,62.0,182.0,767.157654,1.0,-,2.0,CON
76.373006,0.058254,10.906995,1.100211,0.0,220.0,1.817833,5.0,6,835.0,0,64.0,833.0,76.556375,0.0,1,7.0,3
752.950123,0.020059,1.288266,6.209898,0.0,245.0,0.322066,3.0,6,716.0,1,64.0,970.0,555.785864,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,54.0,0,64.0,0.0,0.0,0.0,1,1.0,1
114.391591,0.045026,6.198008,1.613422,0.0,53.0,1.239602,4.0,6,781.0,0,64.0,709.0,126.008226,0.0,1,6.0,3
682.419144,0.010283,0.750272,10.662799,0.0,55.0,0.187568,3.0,6,840.0,0,64.0,512.0,1119.593907,0.0,1,5.0,3
0.0,0.0,3e-06,333333.3215,0.0,0.0,0.003,0.0,unas,200.0,1,254.0,0.0,266666656.0,0.0,-,2.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.000345,5797.241189,0.0,0.0,0.000345,0.0,6,132.0,1,237.0,0.0,382617.918452,0.0,1,2.0,3
0.0,0.0,0.00064,3125.412817,0.0,0.0,0.00064,0.0,6,144.0,1,56.0,0.0,225029.722802,0.0,1,2.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,74.0,0,41.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.000453,4417.38178,0.0,0.0,0.000453,0.0,6,128.0,0,116.0,0.0,282712.433913,0.0,1,2.0,3
133108.7969,48.222378,2.261849,30.506016,21.0,252.0,98.341259,46.0,tcp,1134.0,1,62.0,38470.0,3844.642334,7.0,pop3,24.0,FIN
21104.215936,0.006593,0.031463,222.484204,0.0,58.0,0.009298,4.0,6,625.0,0,64.0,664.0,19864.661084,0.0,1,3.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,57.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,54.0,1,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,7e-06,142857.1409,0.0,0.0,0.007,0.0,unas,200.0,1,254.0,0.0,114285712.0,0.0,-,2.0,INT
0.0,0.0,0.001421,1407.484564,0.0,0.0,0.001421,0.0,6,132.0,0,240.0,0.0,92893.981208,0.0,1,2.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,247.0,0.0,0.0,0.0,1,1.0,3
9928.49707,70.481289,0.547112,34.727808,2.0,252.0,49.648273,8.0,tcp,3394.0,1,254.0,776.0,45504.39453,3.0,-,12.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,56.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,3.000236,1.333228,0.0,0.0,1.000079,0.0,6,312.0,0,64.0,0.0,103.991818,0.0,1,4.0,2
0.0,0.0,0.022966,130.628408,0.0,0.0,0.011483,0.0,6,198.0,0,64.0,0.0,8621.474908,0.0,1,3.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,56.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,60.00214,0.049998,0.0,0.0,30.00107,0.0,17,258.0,1,64.0,0.0,4.299847,0.0,0,3.0,0
0.0,0.0,60.007098,0.033329,0.0,0.0,60.007098,0.0,17,160.0,1,64.0,0.0,2.666351,0.0,0,2.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,30.121977,1.361132,0.0,0.0,734.682437,0.0,ospf,2184.0,1,254.0,0.0,566.231079,0.0,-,42.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
313.620854,0.069345,3.376689,2.369185,0.0,240.0,0.844172,3.0,6,1207.0,1,64.0,1059.0,357.450775,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,56.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
5269.633301,58.91743,0.470621,36.122486,1.0,252.0,50.544,8.0,tcp,700.0,1,254.0,354.0,10709.25488,2.0,-,10.0,FIN
102.324338,0.105734,3.303222,2.421878,0.0,243.0,0.825805,3.0,6,713.0,0,64.0,338.0,215.849862,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,60.0,1,45.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,42.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,58.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,60.0,1,47.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,4e-06,250000.0006,0.0,0.0,0.004,0.0,udp,168.0,1,254.0,0.0,168000000.0,0.0,-,2.0,INT
27953.555892,0.0,0.002361,847.077451,0.0,64.0,0.0,1.0,6,66.0,1,64.0,66.0,27953.555892,0.0,0,1.0,3
0.0,0.0,1e-06,1000000.003,0.0,0.0,0.001,0.0,rsvp,200.0,1,254.0,0.0,800000000.0,0.0,-,2.0,INT
0.0,0.0,1.2e-05,83333.33039,0.0,0.0,0.012,0.0,udp,168.0,1,254.0,0.0,56000000.0,0.0,-,2.0,INT
382.731397,0.065544,1.376945,5.809964,0.0,232.0,0.344236,3.0,6,706.0,0,64.0,527.0,512.729348,0.0,1,5.0,3
0.0,0.0,4e-06,200000.0051,0.0,0.0,0.005,0.0,xtp,200.0,1,254.0,0.0,160000000.0,0.0,-,2.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
66.298959,0.019297,11.176646,0.715778,0.0,56.0,2.794161,3.0,6,716.0,1,64.0,741.0,64.062152,0.0,1,5.0,3
76770.64844,19.589,0.167043,113.743168,2.0,252.0,15.185728,8.0,tcp,5948.0,1,254.0,1832.0,261154.3125,3.0,-,12.0,FIN
0.0,0.0,8e-06,125000.0003,0.0,0.0,0.008,0.0,l2tp,200.0,1,254.0,0.0,100000000.0,0.0,-,2.0,INT
880.871101,0.109,0.648222,10.79877,0.0,232.0,0.164233,4.0,6,580.0,1,64.0,571.0,894.755234,0.0,1,3.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,54.0,0,64.0,0.0,0.0,0.0,1,1.0,1
261423.1094,26.110588,0.483997,55.785471,7.0,252.0,53.777444,18.0,tcp,784.0,1,62.0,16746.0,11669.49414,2.0,http,10.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,3.000664,1.333038,0.0,0.0,1.000221,0.0,17,852.0,1,1.0,0.0,283.937178,0.0,0,4.0,0
10398.40723,109.150711,1.07478,15.817191,2.0,252.0,119.42,8.0,tcp,932.0,1,62.0,1596.0,6244.999023,2.0,http,10.0,FIN
